2025-07-09 03:39:24 | INFO | PID:46 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 04:16:57 | INFO | PID:11 | Successfully connected on attempt 1
2025-07-09 04:16:57 | INFO | PID:11 | Consumer registered on queue: article-request-queue
2025-07-09 04:16:57 | INFO | PID:11 | Starting consuming on article-request-queue
2025-07-09 04:16:57 | INFO | PID:11 | Processing message from queue: article-request-queue
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f692849a530>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a41f0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a48b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a4c40>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a51e0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a57b0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f692849b4c0>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:57 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a5840>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:16:59 | ERROR | PID:11 | Worker url_rewriter_para_request_worker failed to register with RabbitMQ
2025-07-09 04:17:04 | INFO | PID:11 | Stopped consumer-article-request-queue-url_rewriter_para_request_worker
2025-07-09 04:17:09 | INFO | PID:11 | Stopped monitor-article-request-queue
2025-07-09 04:17:28 | INFO | PID:11 | Making update request to endpoint: /message-service-api/ai-message/update/11a95c93-45d8-486c-bb05-ad81e1b67634/dc946066-5498-4ced-92c8-bdfded7f03b4/
2025-07-09 04:17:28 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f692853d960>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:17:28 | INFO | PID:11 | Making update request to endpoint: /message-service-api/ai-message/update/11a95c93-45d8-486c-bb05-ad81e1b67634/dc946066-5498-4ced-92c8-bdfded7f03b4/
2025-07-09 04:17:28 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f692853d630>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:17:28 | INFO | PID:11 | Making update request to endpoint: /message-service-api/ai-message/update/11a95c93-45d8-486c-bb05-ad81e1b67634/dc946066-5498-4ced-92c8-bdfded7f03b4/
2025-07-09 04:17:28 | ERROR | PID:11 | Login error: HTTPConnectionPool(host='web', port=8000): Max retries exceeded with url: /api/login/ (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x7f69283a5330>: Failed to establish a new connection: [Errno 111] Connection refused'))
2025-07-09 04:17:28 | INFO | PID:11 | xxxxxxxxxxxxxxxxxxxxxxxxx url_rewriter_para_request_worker xxxxxxxxxxxxxxxxxxxxxxxxx
2025-07-09 04:17:28 | ERROR | PID:11 | Message processing failed for data: b'{"message": {"article_slug_id": "11a95c93-45d8-486c-bb05-ad81e1b67634", "url": "https://ronak-wolf.botxbyte.com/2025/06/demands-for-side-hustlers-season-2-is-it-officially-renewed-everything-you-need-to-know/", "wp_status": "draft", "article_status": "initiate", "wp_schedule_time": null, "article_priority": 200, "ai_content_flags": {"is_wp_tags_selected_by_ai": false, "is_wp_tags_generated_by_ai": true, "is_wp_authors_selected_by_ai": false, "is_meta_title_generated_by_ai": true, "is_wp_authors_generated_by_ai": true, "is_wp_categories_selected_by_ai": false, "is_meta_keywords_generated_by_ai": true, "is_wp_categories_generated_by_ai": true, "is_primary_keyword_generated_by_ai": true, "is_meta_description_generated_by_ai": true}, "wp_author": "0e46bdad-b2d8-4c49-a971-cc255c63238c", "wp_category": ["6d1693e0-a290-405a-bb5a-1d7c1604bcbf"], "wp_tag": ["54631d2d-f669-4656-a2fb-3ceb7e2baf2d"], "prompt": {"slug_id": "f5fcc516-e695-4d26-9fbd-3760c3a3be09", "name": "URL Rewriter By Para", "ai_rate_model": "deepseek/deepseek_v3", "prompt_data": {"list_rephrase": "I need you to make this content more engaging for a user, no fluff, remove cringe, increase the humour levels where appropriate but not throughout the content, increase explanations where relevant based on your most up to date understanding of the parent and primary topics.\\\\n\\\\nFocus on the emotion, vocabulary, tone and optimization of the article, break standard English rules via idioms, slang and even a regional tone if necessary, remove overly technical terms or jargon. Improve the article for a user to engage and buy, increase active tone, add personal touch, personal stories, specific use cases and experience whilst still maintaining standards related to the Google algorithm, helpful content system and product reviews system.\\\\n\\\\nFocus on sentence structure that makes it easy to semantically connect entities, then focus on choosing the most human entity and smooth transitions between topics, sentences and paragraphs.\\\\nReWrite for and as a human, use natural, conversational dialogue and use stemming, lemmatization, n-grams and zipf\'s law.", "para_rephrase": "Rewrite the para:", "table_rephrase": "Rewrite the heading:", "title_rephrase": "Rewrite the Blockquote:", "system_rephrase": "Rewrite the list:", "heading_rephrase": "Rewrite the table:", "blockquote_rephrase": "Rewrite the title base on [[source_title]] and include the primary keyword as [[primary_keyword]]:"}, "supportive_prompt_json_data": {"supportive_prompt_wp_tags_selected_by_ai_id": "c62f30fb-fcc6-4f78-ab6d-405843858e11", "supportive_prompt_wp_tags_generated_by_ai_id": "7f40de29-8925-4775-81c4-a12c52ff944a", "supportive_prompt_wp_authors_selected_by_ai_id": "15533081-7031-4080-a7c7-2a83d4310ad7", "supportive_prompt_meta_title_generated_by_ai_id": "5520d223-4bce-469e-aac9-cddf957053b5", "supportive_prompt_wp_authors_generated_by_ai_id": "5a31f9a2-5282-4a05-8d24-79da7cd44241", "supportive_prompt_wp_categories_selected_by_ai_id": "683cf1dc-4c65-476d-a1f0-33ce03df15b8", "supportive_prompt_meta_keywords_generated_by_ai_id": "953174fd-5232-4946-9cc1-6369d7e31487", "supportive_prompt_wp_categories_generated_by_ai_id": "2481e5c2-b47a-41d5-aaa6-280bfddd14b4", "supportive_prompt_primary_keyword_generated_by_ai_id": "e6c2a76f-e4b8-4ed1-b88c-587bb76e8a1e", "supportive_prompt_meta_description_generated_by_ai_id": "47fb56f1-1d11-4c0f-bf90-b597fee62481"}, "article_type": {"slug_id": "d8b0ff6a-028e-416a-b692-eccdc43e0c90", "category": "url", "article_category": "rephrase", "title": "Url Rewriter By Para", "description": "This prompt helps rewriting the paragraph", "article_type_field": [{"slug_id": "13bf0d32-e0c6-4562-af2d-1245f72c3027", "label": "list_rephrase", "name": "list_rephrase", "type": "textarea", "placeholder": "enter list_rephrase", "required": true}, {"slug_id": "d296fdd7-39dd-466f-a852-a20cd1d4b9c2", "label": "blockquote_rephrase", "name": "blockquote_rephrase", "type": "textarea", "placeholder": "enter blockquote_rephrase", "required": true}, {"slug_id": "27972da9-54e6-49b0-bd62-1b9408c7950f", "label": "table_rephrase", "name": "table_rephrase", "type": "textarea", "placeholder": "enter table_rephrase", "required": true}, {"slug_id": "1f16c9e1-23ef-4427-adef-f5dd4de62149", "label": "para_rephrase", "name": "para_rephrase", "type": "textarea", "placeholder": "enter para_rephrase", "required": true}, {"slug_id": "094b042f-487b-4589-b135-26c528c456d9", "label": "heading_rephrase", "name": "heading_rephrase", "type": "textarea", "placeholder": "enter heading_rephrase", "required": true}, {"slug_id": "9d5ffea3-6009-461c-850e-efa867448efb", "label": "title_rephrase", "name": "title_rephrase", "type": "textarea", "placeholder": "enter title_rephrase", "required": true}, {"slug_id": "82c62a3e-bd96-4559-9bb7-ae5daa8a84d4", "label": "system_rephrase", "name": "system_rephrase", "type": "textarea", "placeholder": "enter system_rephrase", "required": true}]}}, "domain": {"slug_id": "4d200fda-004f-4fa8-91de-e233ea3043a2", "name": "ronak-wolf.botxbyte.com", "permalinks": "/%year%/%hour%/%postname%/"}, "workspace": {"slug_id": "9b1bde95-040e-4990-915e-f92c82f63c91", "name": "bxb-1"}}, "timestamp": "2025-07-09T03:54:42.510948", "message_id": "e6af6bef-0f97-42c9-a15c-bfd3a24107c3"}'. Error: Channel is closed.
2025-07-09 04:17:28 | ERROR | PID:11 | Error in callback: Channel is closed.
2025-07-09 04:17:28 | WARNING | PID:11 | Channel wrong state: Channel is closed.
2025-07-09 04:27:45 | INFO | PID:12 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 04:27:45 | INFO | PID:12 | Created new channel
2025-07-09 04:27:45 | INFO | PID:12 | Declared queue: article-request-queue
2025-07-09 04:27:45 | INFO | PID:12 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 04:27:45 | INFO | PID:12 | Found worker class: UrlRewriterParallelWorker
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Using system's default CA bundle for SSL verification
2025-07-09 04:27:45 | INFO | PID:12 | Worker instance created
2025-07-09 04:27:45 | INFO | PID:12 | Registered worker process 12 in registry
2025-07-09 04:27:45 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-09 04:27:45 | INFO | PID:12 | Started url_rewriter_para_request_worker on queue: article-request-queue
2025-07-09 04:27:45 | INFO | PID:12 | Started url_rewriter_para_request_worker with PID: 12, queue: article-request-queue
2025-07-09 04:27:50 | WARNING | PID:12 | No open connection/channel: connecting...
2025-07-09 04:27:50 | INFO | PID:12 | Successfully connected on attempt 1
2025-07-09 04:27:50 | INFO | PID:12 | Consumer registered on queue: article-request-queue
2025-07-09 04:27:50 | INFO | PID:12 | Starting consuming on article-request-queue
2025-07-09 04:27:50 | INFO | PID:12 | Processing message from queue: article-request-queue
2025-07-09 04:27:51 | ERROR | PID:12 | Worker url_rewriter_para_request_worker failed to register with RabbitMQ
2025-07-09 04:27:52 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 04:27:52 | INFO | PID:12 | Making GET request to /api/article-type/replace-output-variable/ (Attempt 1/3)
2025-07-09 04:27:56 | INFO | PID:12 | Successfully authenticated with API
2025-07-09 04:27:56 | INFO | PID:12 | Making GET request to /api/supportive-prompt/replace-output-variable/ (Attempt 1/3)
2025-07-09 04:30:28 | INFO | PID:21 | Starting worker url_rewriter_para_request_worker for queue article-request-queue
2025-07-09 04:30:28 | INFO | PID:21 | Created new channel
2025-07-09 04:30:28 | INFO | PID:21 | Declared queue: article-request-queue
2025-07-09 04:30:28 | INFO | PID:21 | Available workers: ['testworker', 'url_rewriter_para_response_worker', 'url_rewriter_para_request_worker']
2025-07-09 04:30:28 | INFO | PID:21 | Found worker class: UrlRewriterParallelWorker
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
2025-07-09 04:30:28 | INFO | PID:21 | Using system's default CA bundle for SSL verification
